season,team,team_name,lg,team_wins,team_losses,team_win_pct,team_srs,team_sos,team_off_rating,team_def_rating,team_net_rating,team_pace,team_mov,team_playoffs,team_opp_efg_percent,team_opp_tov_percent,team_drb_percent,team_opp_ft_fga,team_srs_era_z,team_net_rating_era_z,team_win_pct_era_z,team_mov_era_z,team_off_rating_era_z,team_def_rating_inv_era_z,team_power_score_prelim
2019,MIL,Milwaukee Bucks,NBA,60.0,22.0,0.7317073170731707,8.04,-0.82,113.8,105.2,8.6,103.3,8.87,1,0.503,11.5,80.3,0.162,1.7389775827006544,1.7691471111735244,1.5795553911008526,1.8458374965325102,1.1496287842009725,1.798463283210669,69.61972234327024
2019,MIN,Minnesota Timberwolves,NBA,36.0,46.0,0.43902439024390244,-1.02,0.48,111.4,112.9,-1.5,100.2,-1.5,0,0.538,12.9,74.9,0.19,-0.21983064653374762,-0.30776716502011325,-0.4156724713423297,-0.3123838608920408,0.3381261130002869,-0.8629947806602973,46.68902658759294
2019,NOP,New Orleans Pelicans,NBA,33.0,49.0,0.4024390243902439,-1.1,0.23,111.4,112.6,-1.2,103.3,-1.33,0,0.532,11.6,76.8,0.193,-0.23712696643868716,-0.2460766419648567,-0.6650759541477274,-0.2770031829014744,0.3381261130002869,-0.7593016093406454,46.381846591503844
2019,NYK,New York Knicks,NBA,17.0,65.0,0.2073170731707317,-8.93,0.28,104.5,113.7,-9.2,99.6,-9.21,0,0.533,11.7,76.1,0.203,-1.9300042771346437,-1.891157256771698,-1.9952278624431827,-1.9170016685818467,-1.9949440667016944,-1.1395099041793577,28.608012701853628
2019,OKC,Oklahoma City Thunder,NBA,49.0,33.0,0.5975609756097561,3.56,0.15,110.3,107.0,3.3,102.8,3.4,1,0.523,14.4,78.2,0.206,0.7703836680240407,0.6792812038639917,0.6650759541477274,0.7074121517772263,-0.03381261130003157,1.176304255292782,58.387049266416774
2019,ORL,Orlando Magic,NBA,42.0,40.0,0.5121951219512195,0.28,-0.43,108.9,108.1,0.8,98.1,0.71,1,0.515,11.8,79.7,0.186,0.06123455192151982,0.16519351173685368,0.08313449426846602,0.1475649529853225,-0.5071891695004304,0.7960959604540747,51.7318529424062
2019,PHI,Philadelphia 76ers,NBA,51.0,31.0,0.6219512195121951,2.25,-0.44,112.6,110.0,2.6,101.6,2.7,1,0.512,11.1,78.6,0.206,0.4871564295806558,0.535336650068393,0.8313449426846594,0.5617270071101881,0.7438774486006273,0.13937254209630204,56.86497284992123
2019,PHO,Phoenix Suns,NBA,19.0,63.0,0.23170731707317074,-8.61,0.73,105.9,115.1,-9.2,100.5,-9.34,0,0.545,13.5,72.5,0.236,-1.8608189975148854,-1.891157256771698,-1.8289588739062508,-1.9440574811628677,-1.521567508501291,-1.623411370337712,29.236799768392466
2019,POR,Portland Trail Blazers,NBA,53.0,29.0,0.6463414634146342,4.43,0.24,114.7,110.5,4.2,99.1,4.2,1,0.516,11.0,77.9,0.195,0.9584811469902579,0.8643527730297613,0.9976139312215914,0.873909459968127,1.4539422859012325,-0.03344941010311131,60.73937660844235
2019,SAC,Sacramento Kings,NBA,39.0,43.0,0.47560975609756095,-0.81,0.31,110.4,111.5,-1.1,103.1,-1.12,0,0.533,13.6,75.5,0.207,-0.17442780678328132,-0.2255131342797712,-0.16626898853693203,-0.23329763950136295,0.0,-0.379093314501938,47.82480372895637
2019,SAS,San Antonio Spurs,NBA,48.0,34.0,0.5853658536585366,1.8,0.12,112.9,111.2,1.7,98.3,1.68,1,0.528,11.0,79.4,0.17,0.3898646301153709,0.35026508090262337,0.5819414598792614,0.34944293916678965,0.8453152825007172,-0.27540014318229095,55.02030284439159
2019,TOR,Toronto Raptors,NBA,58.0,24.0,0.7073170731707317,5.49,-0.6,113.1,107.1,6.0,100.2,6.09,1,0.509,13.1,77.1,0.19,1.187657385730707,1.2344959113613008,1.4132864025639207,1.2672593505691299,0.9129405051007707,1.1417398648529014,64.3993054319843
2019,UTA,Utah Jazz,NBA,50.0,32.0,0.6097560975609756,5.28,0.03,110.9,105.7,5.2,100.3,5.26,1,0.507,12.4,80.3,0.189,1.1422545459802405,1.0699878498806166,0.7482104484161933,1.0945183933210705,0.16906305650014344,1.6256413310112559,61.991743388848214
2019,WAS,Washington Wizards,NBA,32.0,50.0,0.3902439024390244,-3.3,-0.4,111.1,113.9,-2.8,101.4,-2.9,0,0.546,13.5,74.1,0.199,-0.7127757638245242,-0.575092764926225,-0.7482104484161933,-0.603754150226117,0.23668827910019696,-1.208638685059124,42.653132664878726
2019,nan,League Average,NBA,,,,0.0,0.0,110.4,110.4,,100.0,0.0,0,0.524,12.4,77.1,0.198,0.0006974322542314426,0.0,0.0,-0.00020140803410189474,0.0,0.0011149803367693945,50.00418350000139
2018,ATL,Atlanta Hawks,NBA,24.0,58.0,0.2926829268292683,-5.3,0.15,105.0,110.6,-5.6,98.3,-5.45,0,0.536,13.6,76.2,0.183,-1.2588649603713231,-1.234138756541412,-1.3909249465132445,-1.2449501796842353,-1.1537927064417866,-0.8120529745384235,35.94609864120088
2018,BOS,Boston Celtics,NBA,55.0,27.0,0.6707317073170732,3.23,-0.35,107.6,103.9,3.7,96.0,3.59,1,0.495,13.0,78.4,0.191,0.7678118217960376,0.8141938613946615,1.1454676030109074,0.8199458806537743,-0.3242147212570591,1.9259892788971364,60.353890045416115
2018,BRK,Brooklyn Nets,NBA,28.0,54.0,0.34146341463414637,-3.67,0.07,106.9,110.6,-3.7,98.9,-3.74,0,0.517,11.0,77.0,0.201,-0.8715867476007726,-0.8156622001888809,-1.0636484885101278,-0.8543559027840146,-0.5475626403452518,-0.8120529745384235,40.165799460202585
2018,CHI,Chicago Bulls,NBA,27.0,55.0,0.32926829268292684,-6.84,0.2,103.8,110.9,-7.1,98.3,-7.04,0,0.542,12.4,80.6,0.184,-1.624759713541046,-1.5645149852407787,-1.145467603010907,-1.608134331889704,-1.5366748534501242,-0.9346518814086774,33.42537510692497
2018,CHO,Charlotte Hornets,NBA,36.0,46.0,0.43902439024390244,0.07,-0.19,109.4,109.1,0.3,98.4,0.26,0,0.532,12.4,80.7,0.165,0.017014795811411503,0.06534107634276363,-0.4090955725038954,0.05931492037439686,0.2501084992554495,-0.19905844018717775,49.43521630105123
2018,CLE,Cleveland Cavaliers,NBA,50.0,32.0,0.6097560975609756,0.59,-0.35,112.9,111.9,1.0,98.0,0.94,1,0.54,12.2,77.3,0.166,0.1405636735050841,0.21951664973580143,0.7363720305070116,0.2146389603113268,1.3668480946964312,-1.3433149043095078,53.304511153499305
2018,DAL,Dallas Mavericks,NBA,24.0,58.0,0.2926829268292683,-2.7,0.34,106.3,109.5,-3.2,95.6,-3.04,0,0.532,12.8,78.9,0.193,-0.6411205719029601,-0.7055367906224254,-1.3909249465132445,-0.6944635087312926,-0.7390037138494229,-0.3625236493475123,41.026051389338406
2018,DEN,Denver Nuggets,NBA,46.0,36.0,0.5609756097560976,1.57,0.09,112.5,111.0,1.5,96.8,1.48,0,0.539,12.6,77.5,0.173,0.37340578915854417,0.329642059302257,0.4090955725038958,0.33798452143771235,1.2392207123603174,-0.9755181836987581,53.67295422155965
2018,DET,Detroit Pistons,NBA,39.0,43.0,0.47560975609756095,-0.26,-0.11,107.2,107.3,-0.1,96.2,-0.15,0,0.524,13.7,78.5,0.172,-0.06139122272495768,-0.022759251310400817,-0.1636382290015583,-0.0343363389993403,-0.45184210359316856,0.5365350010343161,49.43215006979423
2018,GSW,Golden State Warriors,NBA,58.0,24.0,0.7073170731707317,5.79,-0.19,113.6,107.7,5.9,99.6,5.98,1,0.504,12.6,76.3,0.186,1.3760524504418106,1.2987456634870662,1.390924946513244,1.3658641974909254,1.590196013784624,0.37306979187398154,65.19499835990428
2018,HOU,Houston Rockets,NBA,65.0,17.0,0.7926829268292683,8.21,-0.27,114.7,106.1,8.6,97.6,8.48,1,0.521,13.4,79.9,0.171,1.9510299197085181,1.8934228751459259,1.9636587480186982,1.9369084619649324,1.9411713152089354,1.026930628515314,71.6964851810205
2018,IND,Indiana Pacers,NBA,48.0,34.0,0.5853658536585366,1.18,-0.2,109.5,108.1,1.4,96.0,1.38,1,0.527,14.2,76.2,0.174,0.28074413088828964,0.3076169773889659,0.5727338015054534,0.31514275085875204,0.2820153448394757,0.20960458271365282,54.33842187321998
2018,LAC,Los Angeles Clippers,NBA,42.0,40.0,0.5121951219512195,0.15,0.11,110.3,110.2,0.1,98.7,0.04,0,0.52,12.6,76.1,0.203,0.03602231545659191,0.021290912516181412,0.08181911450077915,0.009063025100684236,0.5372701095116992,-0.6485877653780948,50.251436975391506
2018,LAL,Los Angeles Lakers,NBA,35.0,47.0,0.4268292682926829,-1.44,0.11,106.5,108.0,-1.5,100.3,-1.55,0,0.514,12.5,77.7,0.19,-0.3417521374913687,-0.3311103980964764,-0.49091468700467455,-0.3541211271047843,-0.6751900226813659,0.25047088500373355,46.08201464337411
2018,MEM,Memphis Grizzlies,NBA,22.0,60.0,0.2682926829268293,-5.81,0.39,104.5,111.0,-6.5,94.9,-6.21,0,0.529,13.8,76.5,0.256,-1.3800378981093482,-1.432364493761032,-1.5545631755148024,-1.4185476360843334,-1.313326934361927,-0.9755181836987581,34.13976503289729
2018,MIA,Miami Heat,NBA,44.0,38.0,0.5365853658536586,0.15,-0.33,106.8,106.3,0.5,95.6,0.48,1,0.507,13.1,79.0,0.215,0.03602231545659191,0.10939124016934586,0.24545734350233747,0.10956681564810948,-0.5794694859292826,0.9451980239351466,51.9110799263227
2018,MIL,Milwaukee Bucks,NBA,44.0,38.0,0.5365853658536586,-0.45,-0.15,109.8,110.1,-0.3,96.3,-0.3,1,0.528,14.2,75.9,0.22,-0.10653408188226114,-0.06680941513698305,0.24545734350233747,-0.06859899486778073,0.37773588159155896,-0.6077214630880082,50.107134994495176
2018,MIN,Minnesota Timberwolves,NBA,47.0,35.0,0.573170731707317,2.35,0.12,113.4,111.1,2.3,96.0,2.23,1,0.539,13.9,76.4,0.189,0.5587291056990531,0.5058427146085859,0.49091468700467417,0.5092978007799144,1.5263823226165716,-1.016384485988839,55.88881489720824
2018,NOP,New Orleans Pelicans,NBA,48.0,34.0,0.5853658536585366,1.48,0.18,109.6,108.3,1.3,100.5,1.3,1,0.513,12.5,76.7,0.175,0.3520223295577162,0.28559189547567476,0.5727338015054534,0.29686933439558383,0.31392219042350195,0.12787197813348553,54.50601377708559
2018,NYK,New York Knicks,NBA,29.0,53.0,0.35365853658536583,-3.53,0.03,107.1,110.7,-3.6,96.8,-3.56,0,0.522,12.1,76.7,0.208,-0.8383235882217068,-0.7936371182755898,-0.9818293740093491,-0.813240715741886,-0.48374894917719935,-0.8529192768285101,40.569211540354694
2018,OKC,Oklahoma City Thunder,NBA,48.0,34.0,0.5853658536585366,3.42,0.0,110.7,107.2,3.5,96.7,3.41,1,0.525,14.7,77.4,0.193,0.812954680953341,0.7701436975680792,0.5727338015054534,0.7788306936116458,0.6648974918478132,0.5774013033243968,58.74273251274413
2018,ORL,Orlando Magic,NBA,25.0,57.0,0.3048780487804878,-4.92,-0.1,105.2,110.1,-4.9,98.1,-4.82,0,0.525,12.8,75.6,0.187,-1.1685792420567163,-1.0799631831483743,-1.3091058320124653,-1.1010470250367856,-1.0899790152737296,-0.6077214630880082,37.25699355376027
2018,PHI,Philadelphia 76ers,NBA,52.0,30.0,0.6341463414634146,4.3,-0.2,109.5,105.0,4.5,99.8,4.5,1,0.492,12.6,78.6,0.218,1.0220373970503256,0.9903945167009904,0.9000102595085699,1.027805992922313,0.2820153448394757,1.476459953706225,61.556441306857536
2018,PHO,Phoenix Suns,NBA,21.0,61.0,0.25609756097560976,-8.8,0.57,103.5,112.9,-9.4,100.3,-9.37,0,0.533,11.9,76.5,0.212,-2.090443944847966,-2.0710918692464744,-1.6363822900155816,-2.140347586379478,-1.6323953902022075,-1.7519779272103384,27.910410394261742
2018,POR,Portland Trail Blazers,NBA,49.0,33.0,0.5975609756097561,2.6,0.0,109.1,106.4,2.7,96.5,2.6,1,0.503,11.7,79.1,0.193,0.6181276045902419,0.5939430422617504,0.6545529160062324,0.5938123519220675,0.1543879625033617,0.90433172164506,57.3968145079936
2018,SAC,Sacramento Kings,NBA,27.0,55.0,0.32926829268292684,-6.6,0.39,103.7,111.1,-7.4,94.9,-6.99,0,0.542,13.5,77.6,0.199,-1.5677371546055048,-1.6305902309806521,-1.145467603010907,-1.5967134466002237,-1.5685816990341503,-1.016384485988839,33.331363099454116
2018,SAS,San Antonio Spurs,NBA,47.0,35.0,0.573170731707317,2.89,0.0,107.9,104.8,3.1,95.0,2.89,1,0.507,13.2,78.6,0.17,0.6870298633040208,0.6820433699149148,0.49091468700467417,0.6600534866010523,-0.2284941845049713,1.5581925582863925,57.90338052010316
2018,TOR,Toronto Raptors,NBA,59.0,23.0,0.7195121951219512,7.29,-0.49,113.8,105.9,7.9,97.4,7.78,1,0.501,13.0,77.7,0.212,1.7324434437889433,1.7392473017528884,1.4727440610140232,1.7770160679122105,1.654009704952681,1.1086632330954753,69.05373617715529
2018,UTA,Utah Jazz,NBA,48.0,34.0,0.5853658536585366,4.47,0.17,108.4,103.9,4.5,95.7,4.3,1,0.506,14.0,79.8,0.19,1.0624283762963338,0.9903945167009904,0.5727338015054534,0.9821224517643924,-0.06895995658483105,1.9259892788971364,61.132584181414444
2018,WAS,Washington Wizards,NBA,43.0,39.0,0.524390243902439,0.53,-0.06,109.3,108.7,0.6,96.6,0.59,1,0.522,13.6,77.1,0.212,0.12630803377119884,0.13141632208263698,0.1636382290015583,0.1346927632849658,0.2182016536714187,-0.035593231026849005,51.94640446720133
2018,nan,League Average,NBA,,,,0.0,0.0,108.6,108.6,,97.3,0.0,0,0.521,13.0,77.7,0.193,0.0003832161218786444,0.0,0.0,-7.368313089987768e-05,-0.005146265416778572,0.005273071263237535,50.00171568879301
2017,ATL,Atlanta Hawks,NBA,43.0,39.0,0.524390243902439,-1.23,-0.38,104.9,105.7,-0.8,97.4,-0.85,1,0.507,13.8,76.1,0.179,-0.29792175083442285,-0.18878386662543586,0.17876219640912291,-0.20046106470831798,-1.1952100504509735,1.2824582926304855,49.21160595557342
2017,BOS,Boston Celtics,NBA,53.0,29.0,0.6463414634146342,2.25,-0.39,111.2,108.4,2.8,96.8,2.63,1,0.503,12.6,75.3,0.223,0.5465290762811195,0.6300377235571775,1.0725731784547368,0.6199387706761033,0.7307348575776998,0.15846081521507369,57.9081401478852
2017,BRK,Brooklyn Nets,NBA,20.0,62.0,0.24390243902439024,-6.74,-0.01,104.1,110.7,-6.6,101.3,-6.73,0,0.513,11.6,76.1,0.212,-1.634968893767365,-1.507996428586313,-1.877003062295789,-1.58665389001303,-1.439774483216523,-0.7990185173980527,32.24541898380417
2017,CHI,Chicago Bulls,NBA,41.0,41.0,0.5,0.03,-0.39,107.4,107.0,0.4,95.3,0.43,1,0.507,12.4,76.8,0.169,0.007827686569480383,0.08415666343543528,0.0,0.10129519658250365,-0.4309461980586425,0.7412743220230668,51.126701900654844
2017,CHO,Charlotte Hornets,NBA,36.0,46.0,0.43902439024390244,-0.07,-0.26,108.8,108.6,0.2,95.7,0.2,0,0.523,12.1,79.6,0.164,-0.016438141795908766,0.03866657509195674,-0.4469054910228069,0.04707336838180914,-0.0029584407189397095,0.07520174281393689,49.165668219642264
2017,CLE,Cleveland Cavaliers,NBA,51.0,31.0,0.6219512195121951,2.87,-0.31,113.6,110.3,3.3,96.2,3.18,1,0.516,11.4,75.8,0.174,0.6969772121465322,0.7437629444158738,0.8938109820456138,0.7495996641995033,1.464428155874335,-0.6325003725957673,58.39464936662837
2017,DAL,Dallas Mavericks,NBA,33.0,49.0,0.4024390243902439,-2.53,0.4,105.6,108.8,-3.2,92.2,-2.93,0,0.529,14.4,77.6,0.218,-0.6133775195844817,-0.7346649267471781,-0.7150487856364909,-0.6908149893059032,-0.9812161717811243,-0.008057329587205833,42.649951152446626
2017,DEN,Denver Nuggets,NBA,40.0,42.0,0.4878048780487805,0.7,0.19,113.2,112.7,0.5,98.3,0.51,0,0.532,10.9,78.7,0.194,0.17040873661758765,0.10690170760717453,-0.08938109820456146,0.12015496291318001,1.3421459394915647,-1.631609241409468,50.462725428885086
2017,DET,Detroit Pistons,NBA,37.0,45.0,0.45121951219512196,-1.29,-0.17,106.0,107.1,-1.1,95.0,-1.12,0,0.516,12.1,81.2,0.197,-0.31248124785365633,-0.2570189991406537,-0.35752439281824544,-0.26411277607435074,-0.8589339553983496,0.6996447858224984,47.02146209925357
2017,GSW,Golden State Warriors,NBA,67.0,15.0,0.8170731707317073,11.35,-0.28,115.6,104.0,11.6,99.8,11.63,1,0.486,13.5,74.9,0.198,2.7547194575315315,2.6316016106702325,2.3239085533185957,2.7416624828771936,2.0758392377882,1.9901604080401898,79.19711007562115
2017,HOU,Houston Rockets,NBA,55.0,27.0,0.6707317073170732,5.84,0.08,114.7,109.0,5.7,100.0,5.77,1,0.519,13.2,75.8,0.194,1.4176723145985897,1.289644004537616,1.2513353748638596,1.3601845991551502,1.8007042509269633,-0.09131640198834855,64.73242760506285
2017,IND,Indiana Pacers,NBA,42.0,40.0,0.5121951219512195,-0.64,-0.42,108.6,108.8,-0.2,95.9,-0.22,1,0.512,13.6,75.5,0.225,-0.1547533634786269,-0.0523136015950003,0.08938109820456146,-0.05194040485424172,-0.06409954891032706,-0.008057329587205833,49.80441802233842
2017,LAC,Los Angeles Clippers,NBA,51.0,31.0,0.6219512195121951,4.42,0.13,112.7,108.2,4.5,96.1,4.29,1,0.506,12.1,76.9,0.211,1.0730975518100638,1.016703474476745,0.8938109820456138,1.0112789220376377,1.1892931690130986,0.2417198876162164,61.43419140705179
2017,LAL,Los Angeles Lakers,NBA,26.0,56.0,0.3170731707317073,-6.29,0.58,106.0,113.0,-7.0,98.5,-6.88,0,0.542,13.0,75.8,0.213,-1.5257726661231137,-1.5989766052732701,-1.3407164730684207,-1.6220159518830481,-0.8589339553983496,-1.7564978500111792,33.135329150711456
2017,MEM,Memphis Grizzlies,NBA,43.0,39.0,0.524390243902439,0.96,0.47,107.7,107.1,0.6,92.3,0.49,1,0.506,13.6,77.5,0.256,0.23349989036759944,0.12964675177891377,0.17876219640912291,0.11544002133051091,-0.33923453577156365,0.6996447858224984,52.6246808421279
2017,MIA,Miami Heat,NBA,41.0,41.0,0.5,0.77,-0.29,107.8,106.7,1.1,95.2,1.06,0,0.496,12.6,76.4,0.22,0.18739481647336007,0.2433719726376101,0.0,0.24981585643657997,-0.3086639816758721,0.8661629306247779,52.134480871146316
2017,MIL,Milwaukee Bucks,NBA,42.0,40.0,0.5121951219512195,-0.45,-0.26,109.1,109.3,-0.2,94.5,-0.18,1,0.518,13.6,75.4,0.215,-0.10864828958438752,-0.0523136015950003,0.08938109820456146,-0.04251052168890354,0.08875322156813915,-0.21620501059005967,49.92617283119765
2017,MIN,Minnesota Timberwolves,NBA,31.0,51.0,0.3780487804878049,-0.64,0.47,110.8,112.0,-1.2,94.6,-1.11,0,0.535,13.2,75.9,0.212,-0.1547533634786269,-0.2797640433123929,-0.8938109820456138,-0.26175530528301616,0.6084526411949251,-1.3402024880054715,45.75415429487633
2017,NOP,New Orleans Pelicans,NBA,34.0,48.0,0.4146341463414634,-1.69,0.41,105.2,107.4,-2.2,98.0,-2.1,0,0.509,12.4,76.8,0.177,-0.4095445613152129,-0.5072144850297855,-0.6256676874319298,-0.4951449136251361,-1.1034983881638947,0.5747561772207813,44.88234761496344
2017,NYK,New York Knicks,NBA,31.0,51.0,0.3780487804878049,-3.87,-0.2,107.7,111.5,-3.8,96.0,-3.67,0,0.511,11.7,74.1,0.214,-0.9385396196806963,-0.8711351917776136,-0.8938109820456138,-0.8652678278646595,-0.33923453577156365,-1.1320548070026177,39.96571006683568
2017,OKC,Oklahoma City Thunder,NBA,47.0,35.0,0.573170731707317,1.14,0.39,108.3,107.5,0.8,97.8,0.76,1,0.511,12.5,79.0,0.218,0.27717838142529994,0.1751368401223923,0.5362865892273679,0.17909173269654363,-0.15581121119740593,0.533126641020213,53.7264394442862
2017,ORL,Orlando Magic,NBA,29.0,53.0,0.35365853658536583,-6.61,-0.04,103.7,110.5,-6.8,96.8,-6.57,0,0.523,11.9,77.4,0.201,-1.603423316892359,-1.5534865169297916,-1.0725731784547368,-1.5489343573516774,-1.5620566995992933,-0.71575944499691,33.9338542593437
2017,PHI,Philadelphia 76ers,NBA,28.0,54.0,0.34146341463414637,-5.83,-0.14,103.2,108.9,-5.7,98.5,-5.7,0,0.512,13.5,75.3,0.234,-1.4141498556423238,-1.3032910310406598,-1.1619542766592978,-1.3438343985055718,-1.7149094700777596,-0.04968686578778015,35.84945357895949
2017,PHO,Phoenix Suns,NBA,24.0,58.0,0.2926829268292683,-5.14,0.49,106.6,112.2,-5.6,100.3,-5.63,0,0.525,13.1,76.4,0.264,-1.2467156399211385,-1.2805459868689204,-1.5194786694775435,-1.32733210296623,-0.6755106308241919,-1.4234615604066143,35.4245871913908
2017,POR,Portland Trail Blazers,NBA,41.0,41.0,0.5,-0.23,0.3,110.3,110.8,-0.5,96.7,-0.52,1,0.508,11.6,76.8,0.241,-0.0552634671805314,-0.12054873411021809,0.0,-0.12266452859427805,0.4555998707164589,-0.8406480535986212,49.44528688020741
2017,SAC,Sacramento Kings,NBA,32.0,50.0,0.3902439024390244,-3.29,0.58,107.3,111.3,-4.0,94.9,-3.88,0,0.528,12.9,76.3,0.227,-0.7977978151614392,-0.9166252801210922,-0.8044298838410523,-0.9147747144826849,-0.46151675215433835,-1.0487957346014751,40.55516057418893
2017,SAS,San Antonio Spurs,NBA,61.0,21.0,0.7439024390243902,7.13,-0.06,111.1,103.5,7.6,94.2,7.2,1,0.492,13.5,77.6,0.192,1.7307015005121096,1.7217998438006619,1.7876219640912276,1.6973029223159901,0.700164303482004,2.1983080890430435,69.83947598570242
2017,TOR,Toronto Raptors,NBA,51.0,31.0,0.6219512195121951,3.65,-0.56,112.3,107.8,4.5,94.7,4.21,1,0.507,13.5,76.3,0.223,0.8862506733965675,1.016703474476745,0.8938109820456138,0.9924191557069614,1.0670109526303238,0.4082380324185019,60.72493925722814
2017,UTA,Utah Jazz,NBA,51.0,31.0,0.6219512195121951,4.0,0.06,109.6,105.3,4.3,91.6,3.94,1,0.493,11.8,78.9,0.195,0.9711810726754294,0.9712133861332664,0.8938109820456138,0.9287674443409286,0.24160599204660535,1.448976437432771,61.19884396517334
2017,WAS,Washington Wizards,NBA,49.0,33.0,0.5975609756097561,1.36,-0.45,111.2,109.3,1.9,97.4,1.8,1,0.524,13.8,75.5,0.213,0.3305632038291561,0.42533232601152415,0.7150487856364909,0.4242686949953362,0.7307348575776998,-0.21620501059005967,55.21559616389614
2017,nan,League Average,NBA,,,,0.0,0.0,108.8,108.8,,96.4,0.0,0,0.514,12.7,76.7,0.209,0.0005479380598636403,0.0,0.0,-7.604744488174943e-05,-0.0029584407189397095,-0.008057329587205833,49.98901666291687
2016,ATL,Atlanta Hawks,NBA,48.0,34.0,0.5853658536585366,3.49,-0.12,105.1,101.4,3.7,97.1,3.61,1,0.48,14.4,74.6,0.194,0.7220998428655628,0.6935199349190271,0.5041864095741616,0.7128019504945879,-0.40885827895354016,1.7473825377348238,58.11877652667602
2016,BOS,Boston Celtics,NBA,48.0,34.0,0.5853658536585366,2.84,-0.37,106.8,103.6,3.2,98.5,3.21,1,0.487,14.6,74.6,0.231,0.5876858767340054,0.5997165172113138,0.5041864095741616,0.6338070073706905,0.12713254942584704,0.9775408770532051,57.019592703098375
2016,BRK,Brooklyn Nets,NBA,21.0,61.0,0.25609756097560976,-7.12,0.24,103.2,110.9,-7.7,95.2,-7.35,0,0.534,13.1,75.7,0.176,-1.4719496658357052,-1.4451979888168363,-1.4405325987833195,-1.4516594911002034,-1.0079068518481458,-1.5769337242994559,33.61891605084874
2016,CHI,Chicago Bulls,NBA,42.0,40.0,0.5121951219512195,-1.46,0.01,105.0,106.5,-1.5,95.7,-1.48,0,0.485,10.7,74.9,0.182,-0.30151420690552827,-0.28203560924119137,0.07202662993916605,-0.29240870075700764,-0.4403871512111493,-0.03725040293620848,47.53997193690258
2016,CHO,Charlotte Hornets,NBA,48.0,34.0,0.5853658536585366,2.36,-0.36,107.2,104.3,2.9,95.6,2.72,1,0.496,12.5,79.8,0.191,0.48842633251377837,0.5434344665866857,0.5041864095741616,0.5370382020439161,0.2532480384562926,0.7325912577454152,56.30992050054811
2016,CLE,Cleveland Cavaliers,NBA,57.0,25.0,0.6951219512195121,5.45,-0.55,110.9,104.5,6.4,93.3,6.0,1,0.496,12.6,78.5,0.205,1.12740964843149,1.200058390540679,1.1524260790266554,1.1847967356598754,1.419816311987899,0.662605652228903,63.524146218115376
2016,DAL,Dallas Mavericks,NBA,42.0,40.0,0.5121951219512195,-0.02,0.29,106.7,107.0,-0.3,94.3,-0.3,1,0.504,12.8,76.2,0.198,-0.0037355742448472516,-0.05690740674267941,0.07202662993916605,-0.05937361854151006,0.09560367716823785,-0.21221441672748637,50.31651015885961
2016,DEN,Denver Nuggets,NBA,33.0,49.0,0.4024390243902439,-2.81,0.29,105.6,108.9,-3.3,95.7,-3.1,0,0.515,12.6,77.3,0.216,-0.5806816750249169,-0.6197279129889592,-0.5762130395133277,-0.6123382204087925,-0.25121391766548534,-0.8770776691343443,43.24743230698155
2016,DET,Detroit Pistons,NBA,44.0,38.0,0.5365853658536586,0.43,-0.18,106.1,105.5,0.6,95.1,0.61,1,0.504,12.5,79.3,0.196,0.08932024846161558,0.11193874513120455,0.21607988981749812,0.12033987706535673,-0.09356955637743057,0.3126776246463473,51.896472443629754
2016,GSW,Golden State Warriors,NBA,73.0,9.0,0.8902439024390244,10.38,-0.38,114.5,103.8,10.7,99.3,10.76,1,0.479,12.6,76.0,0.208,2.146887883860072,2.006767782827013,2.3048521580533112,2.1248365588342555,2.5548557132618916,0.907555271536693,74.15216762384435
2016,HOU,Houston Rockets,NBA,41.0,41.0,0.5,0.34,0.14,108.3,108.1,0.2,97.6,0.2,1,0.516,14.8,72.8,0.219,0.07070908392032302,0.0368960109650339,0.0,0.039370060363361804,0.6000656332900114,-0.5971352470682957,50.878270037440274
2016,IND,Indiana Pacers,NBA,45.0,37.0,0.5487804878048781,1.62,-0.09,104.6,102.9,1.7,96.6,1.71,1,0.489,14.3,76.0,0.205,0.3354012018409284,0.3183062640881738,0.2881065197566642,0.3375759706560748,-0.5665026402415949,1.2224904963609902,54.174654454102594
2016,LAC,Los Angeles Clippers,NBA,53.0,29.0,0.6463414634146342,4.13,-0.15,108.3,103.8,4.5,95.8,4.28,1,0.48,13.8,73.8,0.222,0.8544459018258654,0.8436054032513685,0.8643195592699918,0.8451184802271162,0.6000656332900114,0.907555271536693,60.0717981746287
2016,LAL,Los Angeles Lakers,NBA,17.0,65.0,0.2073170731707317,-8.92,0.64,101.6,111.6,-10.0,95.6,-9.56,0,0.523,11.6,74.7,0.202,-1.8441729566615566,-1.8766937102723178,-1.7286391185399836,-1.8881065518597369,-1.5123688079699236,-1.8218833436072408,29.335933373297614
2016,MEM,Memphis Grizzlies,NBA,42.0,40.0,0.5121951219512195,-2.14,0.11,105.4,107.8,-2.4,93.3,-2.24,1,0.518,15.2,75.1,0.251,-0.44213189455084995,-0.4508817611150753,0.07202662993916605,-0.4424990926924129,-0.3142716621807037,-0.49215683879352995,46.565425717720636
2016,MIA,Miami Heat,NBA,48.0,34.0,0.5853658536585366,1.5,-0.14,106.1,104.4,1.7,93.6,1.65,1,0.485,12.1,77.8,0.196,0.31058631578587165,0.3183062640881738,0.5041864095741616,0.3257267291874902,-0.09356955637743057,0.6975984549871566,54.47779153199215
